"","Year","Team Name","overall_minutes","canoe_minutes","xcski_minutes","downhill_minutes","kayak_minutes","roadbike_minutes","run_minutes","xcbike_minutes"
"202",2009,"2 Good Guys and the Rest",493.583333333333,147.566666666667,40.0333333333333,35.6,51.9666666666667,93.55,57.1833333333333,67.6833333333333
"203",2009,"Infectious Habititus - Habitat for Humanity",455.1,124.45,40.05,33.7833333333333,55.75,91.9333333333333,38.0833333333333,71.05
"204",2009,"Burning Bunions",524.266666666667,140.533333333333,40.0833333333333,39.1666666666667,60.8333333333333,112.466666666667,63.9666666666667,67.2166666666667
"205",2009,"Raise Hell, Clean Up!",582.033333333333,147.116666666667,40.1166666666667,45.1333333333333,64.4333333333333,112.95,72.2333333333333,100.05
"206",2009,"Therapy In Motion",547.4,149.416666666667,40.1666666666667,35.25,63,126.5,52.2166666666667,80.85
"207",2009,"Chuckanutty by Nature",695.366666666667,172.933333333333,40.1833333333333,99.15,74.7666666666667,174.016666666667,65.6,68.7166666666667
"208",2009,"Spider Monkeys",619.283333333333,165.1,40.2166666666667,48.7333333333333,81.6666666666667,140.6,66.7833333333333,76.1833333333333
"209",2009,"Giuseppe's Italian Restaurant",519.266666666667,159.316666666667,40.2333333333333,32.3666666666667,64.4833333333333,103.916666666667,51.9166666666667,67.0333333333333
"210",2009,"NFER",552.15,163.15,40.45,30.6833333333333,69.7166666666667,116.416666666667,63.95,67.7833333333333
"211",2009,"Hertz So Good $#@!",511.45,146.216666666667,40.45,37.75,59.4666666666667,107.516666666667,53.4833333333333,66.5666666666667
"212",2009,"Flaming Insanity",583.416666666667,169.433333333333,40.45,35.8666666666667,68.6166666666667,110.35,71.4166666666667,87.2833333333333
"213",2009,"Solar Powered Chainsaw",551.733333333333,159.116666666667,40.45,44.9,68.4166666666667,115.2,57.4333333333333,66.2166666666667
"214",2009,"2008 Canoe Leg Champs",517.7,143.033333333333,40.5,39.85,71.5166666666667,97.1666666666667,60.4833333333333,65.15
"215",2009,"Sacred Hearts at Work",552.583333333333,160.383333333333,40.6,33.1166666666667,69.5833333333333,130.616666666667,53.4,64.8833333333333
"216",2009,"Mambo Italiano Mamas",564.516666666667,156.516666666667,40.6166666666667,46.4166666666667,68.85,116.85,67.85,67.4166666666667
"217",2009,"Masters of the Universe",606.433333333333,163.316666666667,40.8166666666667,34.4333333333333,88.9,152.466666666667,59.2833333333333,67.2166666666667
"218",2009,"Kevin LaFleur Memorial Team",492.983333333333,146.333333333333,40.8333333333333,31.5,61.4,96.65,59.3,56.9666666666667
"219",2009,"Legion of Doom",536.983333333333,159.266666666667,41.05,32.4833333333333,70.7,105.033333333333,59.4666666666667,68.9833333333333
"220",2009,"Fist of Pflueger",512.966666666667,151.433333333333,41.0833333333333,34.4666666666667,72.05,101.15,49.0333333333333,63.75
"221",2009,"Tractors With Lifejackets",520.766666666667,147.483333333333,41.1,29.6666666666667,66.7333333333333,123.066666666667,61.2333333333333,51.4833333333333
"222",2009,"Livin on a Prayer",523.8,161.4,41.1166666666667,32.65,60.75,110.4,51.9333333333333,65.55
"223",2009,"AweSomEight",513.45,161.683333333333,41.1333333333333,39.6166666666667,60.2,94.5166666666667,55.1333333333333,61.1666666666667
"224",2009,"Mountains North West",518.016666666667,161.183333333333,41.1833333333333,28.15,60.4,106.133333333333,54.2333333333333,66.7333333333333
"225",2009,"B'Hammocks",481.366666666667,133.033333333333,41.2,27.95,70.75,105.883333333333,49.3,53.25
"226",2009,"Book Fare Barracudas",620.7,168.416666666667,41.3333333333333,34.2,80.9166666666667,153.3,54.3666666666667,88.1666666666667
"227",2009,"Totally Absorbed",566.283333333333,156.033333333333,41.3833333333333,36.95,65.0666666666667,119.483333333333,60.7333333333333,86.6333333333333
"228",2009,"Nine Pound Noocksacks",508.633333333333,157.583333333333,41.4,31.4833333333333,64.5333333333333,114.383333333333,46.2,53.05
"229",2009,"Mt. Baker Ski Patrol 'C' Team",477.166666666667,129.033333333333,41.5833333333333,30.45,57.2666666666667,106.283333333333,49.2833333333333,63.2666666666667
"230",2009,"The Old Edison",515.05,140.85,41.6333333333333,32.45,59,116.933333333333,63.55,60.6333333333333
"231",2009,"EPIC!",555.183333333333,147.85,41.6333333333333,38.2,63.1833333333333,128.116666666667,63.7833333333333,72.4166666666667
"232",2009,"Stillwater Ponies",540.333333333333,148.7,41.65,33.9166666666667,65.45,128.766666666667,60.7666666666667,61.0833333333333
"233",2009,"suffer'n bastards and Kristin",488.116666666667,132.833333333333,41.8333333333333,31.0333333333333,55.3,95.1833333333333,64.9166666666667,67.0166666666667
"234",2009,"Haggen Jalapenos",519.783333333333,131.016666666667,42,36.85,74.9166666666667,117.433333333333,56.6,60.9666666666667
"235",2009,"An Old Guy and Friends",498.1,145.333333333333,42.0666666666667,34.65,56.2666666666667,92.4333333333333,60.3666666666667,66.9833333333333
"236",2009,"75% Jogo, 25% Mojo, 100% Kicking Butt",516.766666666667,139.883333333333,42.1333333333333,33.25,65.45,111.533333333333,52.5333333333333,71.9833333333333
"237",2009,"We've Got Wood",534.866666666667,140.883333333333,42.1666666666667,40,80.9666666666667,102.583333333333,58.7,69.5666666666667
"238",2009,"Davinci's Team Moose Tracks",528.15,161.816666666667,42.2333333333333,31.9833333333333,63.9833333333333,110.25,55.1666666666667,62.7166666666667
"239",2009,"Unabashed Slug Lovers",548.166666666667,156.583333333333,42.4,35.25,70.2333333333333,131.016666666667,48.7666666666667,63.9166666666667
"240",2009,"The Hustle",521.683333333333,141,42.5333333333333,39.7333333333333,72.4,113.083333333333,58.7333333333333,54.2
"241",2009,"100% Effective",570.816666666667,146.083333333333,42.55,52.1166666666667,75.6333333333333,119.2,56.7,78.5333333333333
"242",2009,"Shaw People Powered",574.85,165.033333333333,42.6666666666667,38.6666666666667,81.4166666666667,132.4,51.0666666666667,63.6
"243",2009,"Old School",520.9,142.35,42.75,37.9833333333333,68.8833333333333,112.883333333333,53.3666666666667,62.6833333333333
"244",2009,"10 Lbs Heavier",586.233333333333,150.3,42.8333333333333,73.8333333333333,75.0166666666667,109.333333333333,69.3333333333333,65.5833333333333
"245",2009,"Cascadian Revolutionary Front",504.383333333333,148.983333333333,42.8666666666667,27.6166666666667,69.0666666666667,98.4,57.6833333333333,59.7666666666667
"246",2009,"Ogopogos",593.116666666667,166.95,43,53.95,102.083333333333,112.65,62.2166666666667,52.2666666666667
"247",2009,"Justice League",491.95,141.183333333333,43.0833333333333,33.75,62.0666666666667,101.15,52.0666666666667,58.65
"248",2009,"Bellingham Hash House Harriers",618.8,190.75,43.1166666666667,38.8666666666667,83.2,110.55,79.9833333333333,72.3333333333333
"249",2009,"Wine-ing Women",531.516666666667,147.516666666667,43.1166666666667,37.8833333333333,68.4333333333333,111.35,54.95,68.2666666666667
"250",2009,"HotSPOTS and ICE",527.1,166.733333333333,43.2333333333333,32.7333333333333,67.3,94.2833333333333,48.6666666666667,74.15
"251",2009,"Team Cowbell",513.066666666667,146.083333333333,43.3166666666667,37.8333333333333,54.8666666666667,108.516666666667,58.2166666666667,64.2333333333333
"252",2009,"The Blueprint Stampers",560.5,154.633333333333,43.4166666666667,35.0333333333333,63.8,106.316666666667,73.2666666666667,84.0333333333333
"253",2009,"Johnson & Johnson/Diamondback",494.916666666667,149.55,43.5,39.0666666666667,63.35,93.35,50.6666666666667,55.4333333333333
"254",2009,"The Reluctants",552.616666666667,154.233333333333,43.6166666666667,57.3666666666667,73.8833333333333,116.533333333333,47.2,59.7833333333333
"255",2009,"Acht du Lieber!",487.566666666667,123.666666666667,43.6666666666667,38.0833333333333,58.7,108.166666666667,61.15,54.1333333333333
"256",2009,"E-Gads, It's Ershigs",627.966666666667,160.566666666667,43.75,32.85,83.5333333333333,164.633333333333,68.1833333333333,74.45
"257",2009,"Limited Release",531.533333333333,136.6,43.8333333333333,33.5833333333333,67.3833333333333,119.45,55.5666666666667,75.1166666666667
"258",2009,"Mount Baker Club",537.283333333333,149.916666666667,43.9166666666667,47.6333333333333,73.3666666666667,110.65,49.5833333333333,62.2166666666667
"259",2009,"Diminishing Returns",542.8,149.2,43.9833333333333,30,61.5666666666667,116.85,87.2666666666667,53.9333333333333
"260",2009,"Two Cubed To Finish",507.066666666667,114.4,44,63.3166666666667,64.2333333333333,93.1333333333333,53.4666666666667,74.5166666666667
"261",2009,"Whatcom Physical Therapy and Fitness",529.5,141.283333333333,44.05,38.5333333333333,68.0666666666667,119.466666666667,55.1666666666667,62.9333333333333
"262",2009,"Quattro",513.433333333333,145.133333333333,44.0833333333333,31.4333333333333,66.5166666666667,109.3,57.3166666666667,59.65
"263",2009,"Bitches from Hell",556.85,152.25,44.1166666666667,34.9666666666667,67.7833333333333,122.216666666667,54.5833333333333,80.9333333333333
"264",2009,"The Kiltlifters",622.033333333333,156.4,44.1666666666667,64.8,71.25,151.516666666667,71.4666666666667,62.4333333333333
"265",2009,"Team Deinonychus",628.983333333333,175.183333333333,44.1833333333333,63.4666666666667,88.6166666666667,117.3,69.65,70.5833333333333
"266",2009,"40ish Year Old Virgins",554.583333333333,154.416666666667,44.3166666666667,36.3166666666667,68.1333333333333,120.166666666667,60.3333333333333,70.9
"267",2009,"Little Urban Achievers",544.366666666667,172.133333333333,44.3333333333333,42.1666666666667,71.7333333333333,93.4833333333333,52.1833333333333,68.3333333333333
"268",2009,"SPIE",545.45,162.416666666667,44.35,38.9166666666667,58.3333333333333,106.9,54.2333333333333,80.3
"269",2009,"Good News Good Guys",475.35,124.083333333333,44.3666666666667,37.3333333333333,50.3333333333333,95.3166666666667,59.4,64.5166666666667
"270",2009,"Cartozian",537.466666666667,164.783333333333,44.4166666666667,37.7666666666667,65.45,105.483333333333,60.35,59.2166666666667
"271",2009,"Zoo Nerds",556.083333333333,169.366666666667,44.45,37.9,73.1833333333333,106.616666666667,55.2666666666667,69.3
"272",2009,"Uni-Ballers",534.066666666667,143.366666666667,44.5,36.0833333333333,72.0166666666667,107.766666666667,55.6166666666667,74.7166666666667
"273",2009,"What Are We Thinking?",519.65,142.233333333333,44.55,28.7166666666667,62.35,111.883333333333,62.1666666666667,67.75
"274",2009,"Its All Relative",538.183333333333,138.55,44.5666666666667,32.1833333333333,68.25,119.883333333333,55.7666666666667,78.9833333333333
"275",2009,"Black Snake Moan",540.283333333333,150.983333333333,44.6,39.95,74.3166666666667,115.8,53.9666666666667,60.6666666666667
"276",2009,"Radoans",586.866666666667,168.1,44.6,38.0666666666667,81.1166666666667,128.133333333333,53.3333333333333,73.5166666666667
"277",2009,"Uncommited",604.95,162.466666666667,44.6166666666667,37.3166666666667,93.6166666666667,106.75,60,100.183333333333
"278",2009,"Nukes of Hazzard",563.016666666667,144.4,44.65,40.4833333333333,74.7,125.65,55.1333333333333,78
"279",2009,"Amazing Grace",534.4,146.966666666667,44.65,45.1,68.5833333333333,104.3,63.9333333333333,60.8666666666667
"280",2009,"Saggy Bottom Girls",544.083333333333,150.1,44.6833333333333,40.3666666666667,72.35,109.183333333333,59.6833333333333,67.7166666666667
"281",2009,"Desolation Angels",512.35,142.066666666667,44.85,32.8666666666667,57.1666666666667,119.45,57.0333333333333,58.9166666666667
"282",2009,"Mills Electric Shockers",567.233333333333,147.95,44.9,53.9666666666667,60.0666666666667,119.95,67.1166666666667,73.2833333333333
"283",2009,"Urine Trouble",566.533333333333,146.966666666667,45.15,36.1,83.8333333333333,119.666666666667,58.55,76.2666666666667
"284",2009,"Josh's Hammer",563.883333333333,159.116666666667,45.15,35.2166666666667,72.9833333333333,123.433333333333,58.5,69.4833333333333
"285",2009,"12 Year Old Mustache",510.9,141.033333333333,45.4666666666667,34.3666666666667,66.0833333333333,92.8833333333333,56.1,74.9666666666667
"286",2009,"Average Jose's",540.133333333333,149.483333333333,45.5,37.2166666666667,74.9833333333333,106.733333333333,57.9166666666667,68.3
"287",2009,"The Braiding Bunch",505.65,141.25,45.5166666666667,35.6666666666667,62.3,110.716666666667,52.2333333333333,57.9666666666667
"288",2009,"Unsafe At Any Speed",524.766666666667,155.666666666667,45.55,34.9666666666667,67.2166666666667,102.316666666667,61.35,57.7
"289",2009,"WILCOX FREE RANGE CHICKS",552.533333333333,150.016666666667,45.7666666666667,29.8166666666667,64.6333333333333,131.666666666667,64.0333333333333,66.6
"290",2009,"Team River Runner PDX",560.716666666667,146.2,46.0666666666667,34.4333333333333,69.0333333333333,118.683333333333,67.0666666666667,79.2333333333333
"291",2009,"The Fish Heads",549.2,117.283333333333,46.25,38.5833333333333,81.3,123.7,63.1,78.9833333333333
"292",2009,"Mostly Ellensburgers",523.7,167.05,46.5666666666667,33.9666666666667,67.55,92.95,59.5,56.1166666666667
"293",2009,"Team Prestige Worldwide",548.433333333333,143.65,46.7666666666667,53.0666666666667,64.35,109.016666666667,56.65,74.9333333333333
"294",2009,"We're Bookin' Now",592.55,157.2,46.8333333333333,36.6,77.9,119.95,57.5833333333333,96.4833333333333
"295",2009,"Snow White and the 7 Dwarfs",495.7,150.65,46.9166666666667,35.3333333333333,62.4833333333333,90.7,47.2833333333333,62.3333333333333
"296",2009,"Count It.",619.3,181.066666666667,46.9666666666667,60.5333333333333,87.8666666666667,109.85,52.9,80.1166666666667
"297",2009,"Longhorn Ladies",567.983333333333,172.783333333333,46.9833333333333,29.95,75.4666666666667,110.933333333333,58.7333333333333,73.1333333333333
"298",2009,"Faster Than Zero",542.65,152.85,47.0666666666667,36,57.8,122.85,65.9,60.1833333333333
"299",2009,"Team Zeal",519.6,148.216666666667,47.3166666666667,33.0333333333333,59.8166666666667,89.95,59.7,81.5666666666667
"300",2009,"Three-Toed Sloths",538.1,152.316666666667,47.3333333333333,35.8333333333333,68.4833333333333,122.933333333333,46.35,64.85
"301",2009,"Cornwall Church",489.8,133.966666666667,47.3666666666667,35.5333333333333,60.7166666666667,85.8833333333333,59.4833333333333,66.85
"302",2009,"Diggers",557.8,157.55,47.3666666666667,37.3833333333333,59.15,133.883333333333,59.1166666666667,63.35
"303",2009,"Escape from Orcatraz Part Deux",571.816666666667,151.85,47.3833333333333,34.5166666666667,69.2,135.683333333333,66.8333333333333,66.35
"304",2009,"King Koopa's Revenge",532.25,149.833333333333,47.4166666666667,28.9666666666667,82.65,118.066666666667,45.8833333333333,59.4333333333333
"305",2009,"Camp Lutherwood",611.916666666667,159.716666666667,47.4666666666667,39.1666666666667,81.15,115.816666666667,70.4666666666667,98.1333333333333
"306",2009,"The Young and the Restofus",550.966666666667,153.316666666667,47.5666666666667,35.15,64.9333333333333,116.8,63.6,69.6
"307",2009,"The Stragglers",548.183333333333,156.083333333333,47.5833333333333,34.0666666666667,77.3166666666667,120.15,62.5833333333333,50.4
"308",2009,"Hardly-Pro",591.633333333333,159.133333333333,47.65,33.5833333333333,68.0666666666667,146.016666666667,63.1,74.0833333333333
"309",2009,"Up for It",589.966666666667,172.016666666667,47.6666666666667,37.2,77.15,131.883333333333,52.3333333333333,71.7166666666667
"310",2009,"Enviro Mentals (Team AQ)",549.783333333333,153.216666666667,48.4666666666667,39.9833333333333,64.9,112.666666666667,50.05,80.5
"311",2009,"Toast to Tradition",538.75,139.966666666667,48.6166666666667,42.45,65.3166666666667,124.85,57.1,60.45
"312",2009,"Jokulhlaup into the Bay",528.15,155.233333333333,48.65,29.0666666666667,73.7333333333333,121.4,48.8833333333333,51.1833333333333
"313",2009,"Thurston County Sheriff's Office",545.683333333333,161.333333333333,48.7333333333333,47.8,60.9,100.283333333333,61.0833333333333,65.55
"314",2009,"Venus Envy",523.383333333333,157.833333333333,48.7833333333333,39.0666666666667,66.3166666666667,94.5666666666667,50.4666666666667,66.35
"315",2009,"Whoamanderlust",580.733333333333,153.066666666667,48.85,32.1666666666667,77.6166666666667,104.533333333333,52.9833333333333,111.516666666667
"316",2009,"Missing Parts in Action",542.916666666667,142.5,48.9333333333333,43.6,59.8166666666667,122.4,59.8833333333333,65.7833333333333
"317",2009,"Run Like an Antelope!",502.666666666667,144.4,49,29.0166666666667,67.0333333333333,94.3333333333333,56.8,62.0833333333333
"318",2009,"The Bottom Whine",516.55,145.366666666667,49.1666666666667,42.25,61.1166666666667,104.866666666667,59.3333333333333,54.45
"319",2009,"Hammer Time",518.85,132.483333333333,49.4,34.55,57.1333333333333,99.4166666666667,60.5,85.3666666666667
"320",2009,"Page 20",520.333333333333,144.916666666667,49.45,39.4666666666667,67.0333333333333,108.733333333333,50.1833333333333,60.55
"321",2009,"Bank of America Home Loans",520.15,165.25,49.5,35.4,67.5666666666667,92.8666666666667,48.75,60.8166666666667
"322",2009,"Shell High Octane",528.466666666667,148.6,49.5833333333333,35.8333333333333,62.2833333333333,123.05,44.5833333333333,64.5333333333333
"323",2009,"YippieKaiYay",568.783333333333,152.55,49.6833333333333,34.2,77.1666666666667,132.2,63.2666666666667,59.7166666666667
"324",2009,"Team Tomahawk",537.316666666667,150.916666666667,49.75,37.6833333333333,61.5666666666667,117.183333333333,57.3166666666667,62.9
"325",2009,"Tiger Construction",535.65,158.916666666667,49.8166666666667,43.1333333333333,64.1666666666667,91.85,70.9,56.8666666666667
"326",2009,"Pickle on a Stick",557.35,158.95,49.9166666666667,33.9166666666667,79.6166666666667,105.45,63.1333333333333,66.3666666666667
